mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	3/4	3/4	4/4	1	1	vi6				Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
8	8	7/8	7/8	4/4	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
9	9	0	0	4/4	1	1	V.V43				Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	2	0.0	0.0	0.25	0.0
9	9	1/8	1/8	4/4	1	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	2	0.3333333333333333	0.0	0.25	0.0
9	9	1/4	1/4	4/4	1	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.3125	0.2857142857142857
9	9	7/16	7/16	4/4	1	1	ii65	-1.10166	-2.63771	/	Bb	V		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	1	0.0	0.0	0.0625	0.0
9	9	1/2	1/2	4/4	1	1	V64				Bb	V		V64	V		64					M	0	0	1, 0, 4		0	1	2	1	0.6666666666666666	0.375	0.125	0.75
9	9	3/4	3/4	4/4	1	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.4375	0.125
10	10	0	0	4/4	1	1	I|PAC}				Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
10	10	1/2	1/2	4/4	1	1	ii2				Bb	V		ii2	ii		2					mm7	0	0	-1, 1, -2, 2		1	-1	1	3	0.25	0.0625	0.4375	0.125
10	10	3/4	3/4	4/4	1	1	I.IV65				Bb	I		IV65	IV		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	3	0.25	0.0625	0.4375	0.125
11	11	0	0	4/4	1	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	4	0.2	0.0625	0.4375	0.125
11	11	1/4	1/4	4/4	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.041666666666666664	0.4583333333333333	0.08333333333333333
11	11	1/2	1/2	4/4	1	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	1	4	0.2	0.03125	0.46875	0.0625
11	11	3/4	3/4	4/4	1	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	3	0.0	0.0	0.4375	0.0
11	11	15/16	15/16	4/4	1	1	V	-2.65399e-7	-2.77542	/	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	1	0.5	0.03125	0.03125	0.5
12	12	0	0	4/4	1	1	I|IAC}				Bb	I		I	I					IAC	}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
12	12	1/2	1/2	4/4	1	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	2	2	0.5	0.125	0.375	0.25
12	12	3/4	3/4	4/4	1	1	V7	-0.137707	-2.36229	/	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.375	0.0
12	12	7/8	7/8	4/4	1	1	viio7/vi				Bb	I		viio7/vi	vii	o	7		vi			o7	0	0	-1, -4, -7, -10		-1	-1	2	0	1.0	0.125	0.0	1.0
13	13	0	0	4/4	1	1	vi(94)				Bb	I		vi(94)	vi			94				m	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.5	0.0
13	13	1/4	1/4	4/4	1	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
13	13	1/2	1/2	4/4	1	1	vi.VI7				Bb	vi		VI7	VI		7					Mm7	0	1	-3, 1, -2, -5		-3	-3	2	2	0.5	0.1875	0.3125	0.375
13	13	3/4	3/4	4/4	1	1	ii%43				Bb	vi		ii%43	ii	%	43					%7	0	1	-3, 1, 3, 0		3	-3	0	3	0.0	0.0	0.4375	0.0
13	13	15/16	15/16	4/4	1	1	ii%65	-2.20332	-2.63771	/	Bb	vi		ii%65	ii	%	65					%7	0	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.0625	0.0
14	14	0	0	4/4	1	1	V|HC.PHR}				Bb	vi		V	V					HC.PHR	}	M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
14	14	1/4	1/4	4/4	1	1	i64{				Bb	vi		i64	i		64				{	m	0	1	2, 1, -2		1	2	1	3	0.25	0.0625	0.4375	0.125
14	14	1/2	1/2	4/4	1	1	#vi%7				Bb	vi		#vi%7	#vi	%	7					%7	0	1	4, 1, -2, 2		4	4	1	3	0.25	0.0625	0.4375	0.125
14	14	3/4	3/4	4/4	1	1	IV6				Bb	vi		IV6	IV		6					M	0	1	4, 1, 0		0	4	1	3	0.25	0.0625	0.4375	0.125
15	15	0	0	4/4	1	1	V65				Bb	vi		V65	V		65					Mm7	0	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.4375	0.0
15	15	3/16	3/16	4/4	1	1	V7	-1.23937	-2.5	/	Bb	vi		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.0625	0.0
15	15	1/4	1/4	4/4	1	1	i	0	-4.10071	/	Bb	vi		i	i							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.3125	0.2857142857142857
15	15	7/16	7/16	4/4	1	1	ii%65	-1.9279	-2.63771	/	Bb	vi		ii%65	ii	%	65					%7	0	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.0625	0.0
15	15	1/2	1/2	4/4	1	1	V(64)				Bb	vi		V(64)	V			64				M	0	1	2, 1, -2		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
15	15	3/4	3/4	4/4	1	1	V				Bb	vi		V	V							M	0	1	2, 6, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
16	16	0	0	4/4	1	1	i|PAC}				Bb	vi		i	i					PAC	}	m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
16	16	1/2	1/2	4/4	1	1	v(4)				Bb	vi		v(4)	v			4				m	0	1	2, 1, 3		2	2	2	2	0.5	0.125	0.375	0.25
16	16	3/4	3/4	4/4	1	1	v				Bb	vi		v	v							m	0	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
17	17	0	0	4/4	1	1	I.IV(9)				Bb	I		IV(9)	IV			9				M	0	0	-3, 1, -2	-1	-3	-3	1	4	0.2	0.0625	0.4375	0.125
17	17	1/4	1/4	4/4	1	1	IV6	0.275415	-2.77541	/	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.375	0.0
17	17	3/8	3/8	4/4	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	1	0.0	0.0	0.125	0.0
17	17	1/2	1/2	4/4	1	1	I(4)				Bb	I		I(4)	I			4				M	0	0	-2, -3, -1		-2	-2	4	2	0.6666666666666666	0.3125	0.1875	0.625
17	17	3/4	3/4	4/4	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.4375	0.125
18	18	0	0	4/4	1	1	V|HC.SIM}				Bb	I		V	V					HC.SIM	}	M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.5	0.5	0.5
18	18	3/8	3/8	4/4	1	1	v6{	-4.40664	-2.63771	/	Bb	I		v6	v		6				{	m	0	0	-4, 0, -1		-1	-4	0	1	0.0	0.0	0.125	0.0
18	18	1/2	1/2	4/4	1	1	V2/IV				Bb	I		V2/IV	V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.25	0.0
18	18	3/4	3/4	4/4	1	1	IV6	0	-2.63771	/	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.375	0.0
18	18	7/8	7/8	4/4	1	1	ii7	0.91286	-2.62914	/	Bb	I		ii7	ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	1	0.0	0.0	0.125	0.0
19	19	0	0	4/4	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.5	0.0
19	19	1/4	1/4	4/4	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.3125	0.2857142857142857
19	19	7/16	7/16	4/4	1	1	ii65	-1.9279	-2.91312	/	Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	1	0.0	0.0	0.0625	0.0
19	19	1/2	1/2	4/4	1	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
19	19	3/4	3/4	4/4	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.4375	0.125
20	20	0	0	4/4	1	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
20	20	1/4	1/4	4/4	1	1	V7/IV{				Bb	I		V7/IV	V		7		IV		{	Mm7	0	0	-2, 2, -1, -4		-2	-2	0	1	0.0	0.0	0.25	0.0
20	20	1/2	1/2	4/4	1	1	IV(b4)				Bb	I		IV(b4)	IV			b4				M	0	0	-3, -4, -2		-3	-3	2	2	0.5	0.125	0.375	0.25
20	20	3/4	3/4	4/4	1	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	0	0	4/4	1	1	V7/V				Bb	I		V7/V	V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	1/4	1/4	4/4	1	1	V65/V				Bb	I		V65/V	V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	1	4	0.2	0.0	0.5	0.0
21	21	1/2	1/2	4/4	1	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	2	2	0.5	0.125	0.375	0.25
21	21	3/4	3/4	4/4	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
22	22	0	0	4/4	1	1	IIIM7				Bb	I		IIIM7	III	M	7					MM7	0	0	2, 6, 3, 7		2	2	2	2	0.5	0.25	0.25	0.5
22	22	1/4	1/4	4/4	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
22	22	3/8	3/8	4/4	1	1	I7				Bb	I		I7	I		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	1	0.5	0.125	0.125	0.5
22	22	1/2	1/2	4/4	1	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
22	22	5/8	5/8	4/4	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
22	22	3/4	3/4	4/4	1	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.25	0.0
22	22	7/8	7/8	4/4	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
23	23	0	0	4/4	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.375	0.25
23	23	1/4	1/4	4/4	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	4	0.2	0.0	0.5	0.0
23	23	1/2	1/2	4/4	1	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
23	23	3/4	3/4	4/4	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.4375	0.0
23	23	15/16	15/16	4/4	1	1	V7	-2.47873	-2.5	/	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	0	1.0	0.0625	0.0	1.0
24	24	0	0	4/4	1	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	2.0	0.0
