mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	0	0	3/8	1	1	V(4)		D	I		V(4)	V			4				M	0	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	0.5625	0.0
16	16	1/8	1/8	3/8	1	1	V		D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
16	16	1/4	1/4	3/8	1	1	iii6		D	I		iii6	iii		6					m	0	0	3, 7, 6		6.0	3.0	0	3	0.0	0.0	0.3125	0.0
17	17	0	0	3/8	1	1	vi7		D	I		vi7	vi		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	2	3	0.4	0.125	0.25	0.3333333333333333
17	17	1/8	1/8	3/8	1	1	V65		D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3.0	7.0	2	4	0.3333333333333333	0.09375	0.65625	0.125
18	18	0	0	3/8	1	1	I|IAC}		D	I		I	I					IAC	}	M	0	0	2, 6, 3		2.0	2.0	0	9	0.0	0.0	1.0625	0.0
19	19	0	0	3/8	1	1	IV		D	I		IV	IV							M	0	0	1, 5, 2		1.0	1.0	1	5	0.16666666666666666	0.25	0.5625	0.3076923076923077
19	19	1/4	1/4	3/8	1	1	ii		D	I		ii	ii							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
20	20	0	0	3/8	1	1	V		D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	1	5	0.16666666666666666	0.25	0.5625	0.3076923076923077
20	20	1/4	1/4	3/8	1	1	I6		D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
21	21	0	0	3/8	1	1	ii.V		D	ii		V	V							M	0	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
21	21	1/8	1/8	3/8	1	1	III+6		D	ii		III+6	III	+	6					+	0	1	5, 9, 1		1.0	5.0	0	2	0.0	0.0	0.3125	0.0
21	21	1/4	1/4	3/8	1	1	i6		D	ii		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
22	22	0	0	3/8	1	1	VI		D	ii		VI	VI							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.4375	0.0
22	22	1/8	1/8	3/8	1	1	ii%65		D	ii		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6.0	3.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
22	22	1/4	1/4	3/8	1	1	V7		D	ii		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.3125	0.0
23	23	0	0	3/8	1	1	i		D	ii		i	i							m	0	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
23	23	1/8	1/8	3/8	1	1	V		D	ii		V	V							M	0	1	5, 9, 6		5.0	5.0	2	3	0.4	0.125	0.625	0.16666666666666666
24	24	0	0	3/8	1	1	i|PAC}		D	ii		i	i					PAC	}	m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
24	24	1/8	1/8	3/8	1	1	V.I{		D	V		I	I						{	M	0	0	3, 7, 4		3.0	3.0	9	15	0.375	0.5625	0.9375	0.375
26	26	1/4	1/4	3/8	1	1	V2		D	V		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	0.375	0.0
27	27	0	0	3/8	1	1	I6		D	V		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	9	7	0.5625	0.53125	0.59375	0.4722222222222222
28	28	0	0	3/8	1	1	I		D	V		I	I							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
28	28	1/8	1/8	3/8	1	1	V7		D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
28	28	1/4	1/4	3/8	1	1	vi		D	V		vi	vi							m	0	0	6, 3, 7		6.0	6.0	2	3	0.4	0.125	0.25	0.3333333333333333
29	29	0	0	3/8	1	1	IVM7(9)		D	V		IVM7(9)	IV	M	7	9				MM7	0	0	2, 6, 3, 7	4	2.0	2.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
29	29	1/8	1/8	3/8	1	1	V		D	V		V	V							M	0	0	4, 8, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
30	30	0	0	3/8	1	1	I|PAC}		D	V		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
30	30	1/8	1/8	3/8	1	1	I.V7{		D	I		V7	V		7				{	Mm7	0	0	3, 7, 4, 1		3.0	3.0	5	9	0.35714285714285715	0.3125	0.5625	0.35714285714285715
32	32	0	0	3/8	1	1	I		D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
32	32	1/4	1/4	3/8	1	1	ii7		D	I		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	4	0.0	0.0	0.25	0.0
33	33	0	0	3/8	1	1	I6		D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	0	8	0.0	0.0	0.75	0.0
33	33	1/4	1/4	3/8	1	1	ii65		D	I		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
34	34	0	0	3/8	1	1	V|HC.CON}		D	I		V	V					HC.CON	}	M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
34	34	1/8	1/8	3/8	1	1	I{		D	I		I	I						{	M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
34	34	1/4	1/4	3/8	1	1	V		D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
35	35	0	0	3/8	1	1	I		D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
35	35	1/4	1/4	3/8	1	1	V7		D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	1	4	0.2	0.015625	0.234375	0.0625
36	36	0	0	3/8	1	1	I6		D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	1	3	0.25	0.0625	0.25	0.2
36	36	3/16	3/16	3/8	1	1	V		D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
37	37	0	0	3/8	1	1	I		D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	2	2	0.5	0.125	0.125	0.5
37	37	1/8	1/8	3/8	1	1	V6	viio	D	I		V6	V		6					M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.375	0.25
38	38	0	0	3/8	1	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	0.625	0.0
38	38	1/4	1/4	3/8	1	1	V2		D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	0.375	0.0
39	39	0	0	3/8	1	1	I6		D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	9	7	0.5625	0.53125	0.59375	0.4722222222222222
40	40	0	0	3/8	1	1	I		D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.375	0.14285714285714285
40	40	1/8	1/8	3/8	1	1	V7		D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	1	3	0.25	0.0625	0.25	0.2
40	40	1/4	1/4	3/8	1	1	vi		D	I		vi	vi							m	0	0	5, 2, 6		5.0	5.0	2	3	0.4	0.125	0.25	0.3333333333333333
41	41	0	0	3/8	1	1	IVM7(9)		D	I		IVM7(9)	IV	M	7	9				MM7	0	0	1, 5, 2, 6	3	1.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
41	41	1/8	1/8	3/8	1	1	V		D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.625	0.0
41	41	1/4	1/4	3/8	1	1	V7		D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	0	1.0	0.125	0.0	1.0
42	42	0	0	3/8	1	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	2, 6, 3		2.0	2.0	8	6	0.5714285714285714	0.25	0.375	0.4
43	43	0	0	3/8	1	1	vi.V7		D	vi		V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	5	9	0.35714285714285715	0.15625	0.5625	0.21739130434782608
44	44	0	0	3/8	1	1	i6		D	vi		i6	i		6					m	0	1	2, 6, 5		5.0	2.0	4	6	0.4	0.25	0.5	0.3333333333333333
45	45	0	0	3/8	1	1	V|HC}		D	vi		V	V					HC	}	M	0	1	6, 10, 7		6.0	6.0	4	8	0.3333333333333333	0.125	0.40625	0.23529411764705882
46	46	0	0	3/8	1	1	V/iv		D	vi		V/iv	V				iv			M	0	1	5, 9, 6		5.0	5.0	5	7	0.4166666666666667	0.15625	0.375	0.29411764705882354
47	47	0	0	3/8	1	1	V/VII		D	vi		V/VII	V				VII			M	0	1	4, 8, 5		4.0	4.0	4	8	0.3333333333333333	0.125	0.40625	0.23529411764705882
48	48	0	0	3/8	1	1	VII		D	vi		VII	VII							M	0	1	3, 7, 4		3.0	3.0	4	8	0.3333333333333333	0.125	0.40625	0.23529411764705882
49	49	0	0	3/8	1	1	III		D	vi		III	III							M	0	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
49	49	1/8	1/8	3/8	1	1	i		D	vi		i	i							m	0	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.375	0.0
49	49	1/4	1/4	3/8	1	1	V2		D	vi		V2	V		2					Mm7	0	1	4, 6, 10, 7		6.0	4.0	0	4	0.0	0.0	0.375	0.0
50	50	0	0	3/8	1	1	i6		D	vi		i6	i		6					m	0	1	2, 6, 5		5.0	2.0	1	11	0.08333333333333333	0.0625	0.6875	0.08333333333333333
50	50	1/4	1/4	3/8	1	1	V43		D	vi		V43	V		43					Mm7	0	1	7, 4, 6, 10		6.0	7.0	0	6	0.0	0.0	0.375	0.0
51	51	0	0	3/8	1	1	i		D	vi		i	i							m	0	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
51	51	1/8	1/8	3/8	1	1	V7		D	vi		V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
51	51	1/4	1/4	3/8	1	1	VI		D	vi		VI	VI							M	0	1	1, 5, 2		1.0	1.0	3	2	0.6	0.1875	0.1875	0.5
52	52	0	0	3/8	1	1	iv7(9)		D	vi		iv7(9)	iv		7	9				mm7	0	1	4, 1, 5, 2	6	4.0	4.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
52	52	1/8	1/8	3/8	1	1	V		D	vi		V	V							M	0	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.625	0.0
52	52	1/4	1/4	3/8	1	1	V7		D	vi		V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	2	0	1.0	0.125	0.0	1.0
53	53	0	0	3/8	1	1	i|PAC}		D	vi		i	i					PAC	}	m	0	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
53	53	1/8	1/8	3/8	1	1	iii.i{		D	iii		i	i						{	m	0	1	6, 3, 7		6.0	6.0	0	4	0.0	0.0	0.375	0.0
53	53	1/4	1/4	3/8	1	1	V2		D	iii		V2	V		2					Mm7	0	1	5, 7, 11, 8		7.0	5.0	0	4	0.0	0.0	0.375	0.0
54	54	0	0	3/8	1	1	i6		D	iii		i6	i		6					m	0	1	3, 7, 6		6.0	3.0	0	24	0.0	0.0	0.75	0.0
54	54	1/4	1/4	3/8	1	1	V43		D	iii		V43	V		43					Mm7	0	1	8, 5, 7, 11		7.0	8.0	0	12	0.0	0.0	0.375	0.0
55	55	0	0	3/8	1	1	i		D	iii		i	i							m	0	1	6, 3, 7		6.0	6.0	1	4	0.2	0.0625	0.5	0.1111111111111111
55	55	3/16	3/16	3/8	1	1	V65		D	iii		V65	V		65					Mm7	0	1	11, 8, 5, 7		7.0	11.0	0	3	0.0	0.0	0.1875	0.0
55	55	1/4	1/4	3/8	1	1	i		D	iii		i	i							m	0	1	6, 3, 7		6.0	6.0	2	3	0.4	0.125	0.25	0.3333333333333333
56	56	0	0	3/8	1	1	iv7(9)		D	iii		iv7(9)	iv		7	9				mm7	0	1	5, 2, 6, 3	7	5.0	5.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
56	56	1/8	1/8	3/8	1	1	V		D	iii		V	V							M	0	1	7, 11, 8		7.0	7.0	0	3	0.0	0.0	0.625	0.0
56	56	1/4	1/4	3/8	1	1	V7		D	iii		V7	V		7					Mm7	0	1	7, 11, 8, 5		7.0	7.0	2	0	1.0	0.125	0.0	1.0
57	57	0	0	3/8	1	1	i|PAC}		D	iii		i	i					PAC	}	m	0	1	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.375	0.0
