mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	0	0	3/4	1	1	V43/iv	d	i		V43/iv	V		43		iv			Mm7	1	1	3, 0, 2, 6		2.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	14	1/4	1/4	3/4	1	1	IV	d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.5	0.0
15	15	0	0	3/4	1	1	#vi	d	i		#vi	#vi							m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
15	15	1/4	1/4	3/4	1	1	V65/V	d	i		V65/V	V		65		V			Mm7	1	1	8, 5, 2, 4		4.0	8.0	1	5	0.16666666666666666	0.125	0.8125	0.13333333333333333
16	16	0	0	3/4	1	1	V43/V	d	i		V43/V	V		43		V			Mm7	1	1	5, 2, 4, 8		4.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
16	16	1/4	1/4	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
17	17	0	0	3/4	1	1	IV6	d	i		IV6	IV		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
17	17	1/4	1/4	3/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	2	0.0	0.0	0.5	0.0
17	17	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
18	18	0	0	3/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	3	3	0.5	0.125	0.875	0.125
18	18	1/2	1/2	3/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	2	0.0	0.0	0.5	0.0
19	19	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.5	0.0
19	19	1/4	1/4	3/4	1	1	i(4)	d	i		i(4)	i			4				m	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
19	19	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
20	20	0	0	3/4	1	1	V\\	d	i		V	V						\\	M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
21	21	0	0	3/4	1	1	V6/iv	d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	1/4	1/4	3/4	1	1	V65/iv	d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2.0	6.0	1	5	0.16666666666666666	0.125	0.8125	0.13333333333333333
22	22	0	0	3/4	1	1	iv(9)	d	i		iv(9)	iv			9				m	1	1	1, -2, 2	3	1.0	1.0	0	3	0.0	0.0	0.5	0.0
22	22	1/4	1/4	3/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
23	23	0	0	3/4	1	1	V6/III	d	i		V6/III	V		6		III			M	1	1	4, 1, 0		0.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
23	23	1/4	1/4	3/4	1	1	V65/III	d	i		V65/III	V		65		III			Mm7	1	1	4, 1, -2, 0		0.0	4.0	1	5	0.16666666666666666	0.125	0.8125	0.13333333333333333
24	24	0	0	3/4	1	1	III(9)	d	i		III(9)	III			9				M	1	1	-1, 3, 0	1	-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
24	24	1/4	1/4	3/4	1	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
25	25	0	0	3/4	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4.0	1.0	0	2	0.0	0.0	0.25	0.0
25	25	1/8	1/8	3/4	1	1	i64	d	i		i64	i		64					m	1	1	3, 2, -1		2.0	3.0	0	2	0.0	0.0	0.25	0.0
25	25	1/4	1/4	3/4	1	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-2, 2, 4, 1		4.0	-2.0	1	4	0.2	0.125	0.875	0.125
26	26	0	0	3/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	2	0.0	0.0	0.5	0.0
26	26	1/4	1/4	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	1	2	0.3333333333333333	0.0	0.5	0.0
26	26	1/2	1/2	3/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3.0	7.0	1	3	0.25	0.0	0.5	0.0
27	27	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
27	27	1/4	1/4	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.625	0.0
27	27	1/2	1/2	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	1	0.5	0.125	0.25	0.3333333333333333
28	28	0	0	3/4	1	1	i\\	d	i		i	i						\\	m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
